Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,block_header.sync_1,block_header.sync_2,block_header.crc,block_header.id,block_header.revision,block_header.length,block_header.tow,block_header.wnc,gnss_mode,error,info,gnss_age,latitude,longitude,height,undulation,accuracy,latency,datum,sb_list,latitude_std_dev,longitude_std_dev,height_std_dev,latitude_longitude_cov,latitude_height_cov,longitude_height_cov,heading,pitch,roll,heading_std_dev,pitch_std_dev,roll_std_dev,heading_pitch_cov,heading_roll_cov,pitch_roll_cov,ve,vn,vu,ve_std_dev,vn_std_dev,vu_std_dev,ve_vn_cov,ve_vu_cov,vn_vu_cov
1746932270.5291388,43461,1746932270,528907416,base_link,36,64,43647,4226,0,116,10688490,2366,4,0,72,49,0.699750555220142,-1.5400006129584298,200.76780255542207,-33.91796875,5,82,0,31,0.013005896471440792,0.011976500041782856,0.01579461060464382,-20000000000.0,-20000000000.0,-20000000000.0,281.4059753417969,-1.2109019756317139,-1.133762001991272,0.6020237803459167,0.10591916739940643,0.10365091264247894,-20000000000.0,-20000000000.0,-20000000000.0,-2.707226276397705,0.5167673230171204,0.0020271942485123873,0.010112854652106762,0.010399879887700081,0.009634735994040966,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.539373,43462,1746932270,539159366,base_link,36,64,54995,4226,0,116,10688500,2366,4,0,72,50,0.6997505560355333,-1.5400006185007578,200.76795137205383,-33.91796875,5,81,0,31,0.013261955231428146,0.012227317318320274,0.0160157922655344,-20000000000.0,-20000000000.0,-20000000000.0,281.4525146484375,-1.2073479890823364,-1.1310961246490479,0.6020556688308716,0.10607020556926727,0.10380501300096512,-20000000000.0,-20000000000.0,-20000000000.0,-2.708881139755249,0.5209290981292725,0.016093825921416283,0.010198515839874744,0.010484924539923668,0.009684862568974495,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.5493464,43463,1746932270,549128668,base_link,36,64,8220,4226,0,116,10688510,2366,4,0,72,51,0.6997505568562313,-1.5400006240481006,200.76801646175514,-33.91796875,5,81,0,31,0.013520545326173306,0.012480624951422215,0.016238579526543617,-20000000000.0,-20000000000.0,-20000000000.0,281.49847412109375,-1.1996132135391235,-1.1286640167236328,0.6020874977111816,0.1062210351228714,0.10395897924900055,-20000000000.0,-20000000000.0,-20000000000.0,-2.7118263244628906,0.5235984921455383,0.0029062216635793447,0.010283668525516987,0.01056990772485733,0.009734670631587505,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.5591626,43464,1746932270,558970186,base_link,36,64,43083,4226,0,116,10688520,2366,4,0,72,52,0.6997505576820681,-1.5400006295997968,200.7682070763526,-33.91796875,5,82,0,31,0.013781639747321606,0.012736398726701736,0.01646295376121998,-20000000000.0,-20000000000.0,-20000000000.0,281.54400634765625,-1.1980334520339966,-1.1265934705734253,0.6021193265914917,0.10637165606021881,0.1041126549243927,-20000000000.0,-20000000000.0,-20000000000.0,-2.713811159133911,0.5269868969917297,0.021918892860412598,0.010368947871029377,0.01065452117472887,0.009784309193491936,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.5692506,43465,1746932270,568951574,base_link,36,64,62025,4226,0,116,10688530,2366,4,0,72,53,0.6997505585123268,-1.5400006351565065,200.7683604171889,-33.91796875,5,82,0,31,0.014045231975615025,0.012994630262255669,0.01668890006840229,-20000000000.0,-20000000000.0,-20000000000.0,281.5888977050781,-1.194517970085144,-1.124432921409607,0.6021511554718018,0.1065220758318901,0.10426609218120575,-20000000000.0,-20000000000.0,-20000000000.0,-2.715991973876953,0.5303900837898254,0.012753166258335114,0.010453902184963226,0.01073943730443716,0.00983360130339861,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.5794742,43466,1746932270,579209100,base_link,36,64,44929,4226,0,116,10688540,2366,4,0,72,54,0.6997505593464666,-1.5400006407174673,200.76857724274475,-33.91796875,5,81,0,31,0.014311305247247219,0.013255303725600243,0.016916397958993912,-20000000000.0,-20000000000.0,-20000000000.0,281.6337585449219,-1.194367527961731,-1.12200129032135,0.602182924747467,0.10667230188846588,0.10441934317350388,-20000000000.0,-20000000000.0,-20000000000.0,-2.7180545330047607,0.5320938229560852,0.022953052073717117,0.010538293048739433,0.010823371820151806,0.009882712736725807,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.5896792,43467,1746932270,589152327,base_link,36,64,34854,4226,0,116,10688550,2366,4,0,72,55,0.6997505601868917,-1.540000646282232,200.76879898771628,-33.91796875,5,81,0,31,0.014579840004444122,0.013518397696316242,0.017145434394478798,-20000000000.0,-20000000000.0,-20000000000.0,281.67755126953125,-1.1947526931762695,-1.119897484779358,0.6022146940231323,0.10682230442762375,0.10457238554954529,-20000000000.0,-20000000000.0,-20000000000.0,-2.719892978668213,0.5371140241622925,0.02178312838077545,0.010623200796544552,0.010907827876508236,0.009931587614119053,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.5993536,43468,1746932270,599051225,base_link,36,64,57627,4226,0,116,10688560,2366,4,0,72,56,0.6997505610317547,-1.540000651851832,200.7690624544155,-33.91796875,5,80,0,31,0.01485083531588316,0.013783920556306839,0.017375990748405457,-20000000000.0,-20000000000.0,-20000000000.0,281.7211608886719,-1.1969562768936157,-1.116590976715088,0.6022464632987976,0.10697214305400848,0.10472526401281357,-20000000000.0,-20000000000.0,-20000000000.0,-2.7228963375091553,0.5364328622817993,0.02629009261727333,0.010708059184253216,0.01099250465631485,0.009980197064578533,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.6093755,43469,1746932270,609012908,base_link,36,64,35917,4226,0,116,10688570,2366,4,0,72,57,0.699750561879572,-1.5400006574269833,200.76931970933185,-33.91796875,5,82,0,31,0.015124281868338585,0.014051851816475391,0.017608050256967545,-20000000000.0,-20000000000.0,-20000000000.0,281.7645568847656,-1.1988223791122437,-1.1142311096191406,0.6022781133651733,0.10712175816297531,0.10487792640924454,-20000000000.0,-20000000000.0,-20000000000.0,-2.7245147228240967,0.5418206453323364,0.028910987079143524,0.010792290791869164,0.01107647642493248,0.010028580203652382,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.61951,43470,1746932270,619252573,base_link,36,64,2616,4226,0,116,10688580,2366,4,0,72,58,0.6997505627315002,-1.5400006630070404,200.7695887496893,-33.91796875,6,82,0,31,0.015400158241391182,0.014322176575660706,0.017841601744294167,-20000000000.0,-20000000000.0,-20000000000.0,281.8074951171875,-1.2015185356140137,-1.110195279121399,0.6023098230361938,0.10727120190858841,0.10503040254116058,-20000000000.0,-20000000000.0,-20000000000.0,-2.7276906967163086,0.5421310663223267,0.028793063014745712,0.010876489803195,0.011160450987517834,0.010076736100018024,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.6296003,43471,1746932270,629417373,base_link,36,64,50619,4226,0,116,10688590,2366,4,0,72,59,0.6997505635887804,-1.5400006685923164,200.76984610535084,-33.91796875,6,81,0,31,0.015678459778428078,0.014594891108572483,0.01807662844657898,-20000000000.0,-20000000000.0,-20000000000.0,281.85003662109375,-1.20375657081604,-1.106508731842041,0.6023415327072144,0.10742044448852539,0.10518264770507812,-20000000000.0,-20000000000.0,-20000000000.0,-2.7301957607269287,0.5471512079238892,0.027215849608182907,0.010960996150970459,0.011244420893490314,0.01012471318244934,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.6392748,43472,1746932270,639052556,base_link,36,64,25624,4226,0,116,10688600,2366,4,0,72,60,0.6997505644538546,-1.5400006741828758,200.77012401332405,-33.91796875,6,81,0,31,0.015959179028868675,0.014869996346533298,0.01831311546266079,-20000000000.0,-20000000000.0,-20000000000.0,281.8912658691406,-1.2066296339035034,-1.1007221937179565,0.6023731231689453,0.10756955295801163,0.10533469915390015,-20000000000.0,-20000000000.0,-20000000000.0,-2.732550859451294,0.5526110529899597,0.02838345803320408,0.011045795865356922,0.01132887601852417,0.010172448121011257,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.6493757,43473,1746932270,649003018,base_link,36,64,12307,4226,0,116,10688610,2366,4,0,72,61,0.6997505653203601,-1.54000067977974,200.77035998333383,-33.91796875,6,82,0,31,0.016242317855358124,0.01514748390763998,0.0185510516166687,-20000000000.0,-20000000000.0,-20000000000.0,281.9332275390625,-1.207392692565918,-1.0952264070510864,0.6024048328399658,0.10771846026182175,0.10548647493124008,-20000000000.0,-20000000000.0,-20000000000.0,-2.7360658645629883,0.5526050925254822,0.024629035964608192,0.011129671707749367,0.01141235139220953,0.010219964198768139,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.6592789,43474,1746932270,659093481,base_link,36,64,42512,4226,0,116,10688620,2366,4,0,72,62,0.6997505661919731,-1.540000685381967,200.77063573997546,-33.91796875,6,82,0,31,0.016527846455574036,0.015427337028086185,0.01879042200744152,-20000000000.0,-20000000000.0,-20000000000.0,281.974853515625,-1.21007239818573,-1.0891882181167603,0.6024364233016968,0.10786718130111694,0.10563810914754868,-20000000000.0,-20000000000.0,-20000000000.0,-2.7388100624084473,0.5554187297821045,0.029880907386541367,0.011214341036975384,0.01149656716734171,0.010267279110848904,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.6692724,43475,1746932270,668930451,base_link,36,64,31783,4226,0,116,10688630,2366,4,0,72,13,0.6997505679382379,-1.5400006908478705,200.77091075724852,-33.917972564697266,2,80,0,31,0.005647319369018078,0.004911624360829592,0.009229978546500206,-20000000000.0,-20000000000.0,-20000000000.0,282.0115966796875,-1.2112637758255005,-1.0654547214508057,0.6014465093612671,0.10009878128767014,0.09812073409557343,-20000000000.0,-20000000000.0,-20000000000.0,-2.7408323287963867,0.568524181842804,0.02652013674378395,0.006864970549941063,0.007179894484579563,0.007631978951394558,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.6797545,43476,1746932270,679168243,base_link,36,64,24850,4226,0,116,10688640,2366,4,0,72,14,0.699750568834708,-1.5400006964605326,200.77114776424582,-33.917972564697266,2,80,0,31,0.005791323725134134,0.00505057955160737,0.009376052767038345,-20000000000.0,-20000000000.0,-20000000000.0,282.0531921386719,-1.2101962566375732,-1.0603729486465454,0.6014782190322876,0.10025820881128311,0.09828309714794159,-20000000000.0,-20000000000.0,-20000000000.0,-2.74387264251709,0.5715056657791138,0.02432817593216896,0.006963045801967382,0.007276012096554041,0.007695033214986324,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.6896763,43477,1746932270,689412708,base_link,36,64,15087,4226,0,116,10688650,2366,4,0,72,15,0.6997505697378071,-1.5400007020798028,200.7713564877082,-33.917972564697266,2,83,0,31,0.005939459893852472,0.005193763878196478,0.009524848312139511,-20000000000.0,-20000000000.0,-20000000000.0,282.0945739746094,-1.2074110507965088,-1.055672287940979,0.6015098690986633,0.10041739046573639,0.09844520688056946,-20000000000.0,-20000000000.0,-20000000000.0,-2.7476189136505127,0.5767008662223816,0.024232467636466026,0.007060397416353226,0.007371236104518175,0.007757659535855055,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.6994932,43478,1746932270,699083128,base_link,36,64,45513,4226,0,116,10688660,2366,4,0,72,16,0.6997505706470684,-1.5400007077059292,200.77157046653198,-33.917972564697266,3,82,0,31,0.006091640330851078,0.005341074895113707,0.009676321409642696,-20000000000.0,-20000000000.0,-20000000000.0,282.13580322265625,-1.2039252519607544,-1.0525914430618286,0.6015415787696838,0.10057626664638519,0.09860705584287643,-20000000000.0,-20000000000.0,-20000000000.0,-2.7507710456848145,0.5797321796417236,0.018104640766978264,0.007157634012401104,0.007466705981642008,0.0078197056427598,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.7093241,43479,1746932270,709046455,base_link,36,64,31193,4226,0,116,10688670,2366,4,0,72,17,0.6997505715594103,-1.5400007133404716,200.77174384545668,-33.917972564697266,3,82,0,31,0.006247781217098236,0.005492412950843573,0.009830426424741745,-20000000000.0,-20000000000.0,-20000000000.0,282.1776123046875,-1.1978672742843628,-1.0502257347106934,0.6015733480453491,0.1007348969578743,0.0987686961889267,-20000000000.0,-20000000000.0,-20000000000.0,-2.755194902420044,0.5818098783493042,0.021079327911138535,0.007253704126924276,0.007560915779322386,0.007881312631070614,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.7198193,43480,1746932270,719511054,base_link,36,64,62262,4226,0,116,10688680,2366,4,0,72,18,0.6997505724777173,-1.5400007189816436,200.77193228440663,-33.917972564697266,3,80,0,31,0.0064077903516590595,0.005647672805935144,0.0099871177226305,-20000000000.0,-20000000000.0,-20000000000.0,282.2188415527344,-1.1921337842941284,-1.050037145614624,0.6016050577163696,0.10089327394962311,0.09893006086349487,-20000000000.0,-20000000000.0,-20000000000.0,-2.757800817489624,0.5851861834526062,0.01788240484893322,0.007349018938839436,0.0076547348871827126,0.007942348718643188,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.730069,43481,1746932270,729552812,base_link,36,64,6206,4226,0,116,10688690,2366,4,0,72,19,0.6997505734013407,-1.5400007246283898,200.7720929297973,-33.917972564697266,3,81,0,31,0.006571587175130844,0.005806755740195513,0.010146352462470531,-20000000000.0,-20000000000.0,-20000000000.0,282.25921630859375,-1.1849658489227295,-1.0486953258514404,0.6016367077827454,0.10105141252279282,0.09909122437238693,-20000000000.0,-20000000000.0,-20000000000.0,-2.7602460384368896,0.5889538526535034,0.01769067347049713,0.007443725597113371,0.007747896481305361,0.008002957329154015,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.7393255,43482,1746932270,739093195,base_link,36,64,3666,4226,0,116,10688700,2366,4,0,72,20,0.6997505743282676,-1.5400007302810352,200.77225298241294,-33.917972564697266,3,82,0,31,0.006739088799804449,0.005969570484012365,0.01030808687210083,-20000000000.0,-20000000000.0,-20000000000.0,282.2998352050781,-1.1779255867004395,-1.0492403507232666,0.6016683578491211,0.10120932012796402,0.0992521420121193,-20000000000.0,-20000000000.0,-20000000000.0,-2.763761281967163,0.5909976959228516,0.019634505733847618,0.0075378622859716415,0.007840524427592754,0.008063124492764473,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.7493904,43483,1746932270,749062256,base_link,36,64,43468,4226,0,116,10688710,2366,4,0,72,21,0.6997505752607162,-1.5400007359392471,200.77241037652635,-33.917972564697266,3,81,0,31,0.006910223048180342,0.006136035080999136,0.010472279973328114,-20000000000.0,-20000000000.0,-20000000000.0,282.3393249511719,-1.1705869436264038,-1.0485014915466309,0.6017000079154968,0.10136698186397552,0.09941280633211136,-20000000000.0,-20000000000.0,-20000000000.0,-2.765803575515747,0.594439685344696,0.015917882323265076,0.007631395477801561,0.007932955399155617,0.00812273845076561,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.7597103,43484,1746932270,759438693,base_link,36,64,8824,4226,0,116,10688720,2366,4,0,72,22,0.699750576194241,-1.5400007416030597,200.77256621679356,-33.917972564697266,3,81,0,31,0.007084916345775127,0.006306059192866087,0.010638887993991375,-20000000000.0,-20000000000.0,-20000000000.0,282.3786926269531,-1.1635692119598389,-1.0492172241210938,0.6017316579818726,0.10152442008256912,0.09957326948642731,-20000000000.0,-20000000000.0,-20000000000.0,-2.7688162326812744,0.594808042049408,0.023175125941634178,0.007724097929894924,0.008024330250918865,0.008182003162801266,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.769661,43485,1746932270,769511147,base_link,36,64,2021,4226,0,116,10688730,2366,4,0,72,23,0.699750577132932,-1.54000074727138,200.77274309665407,-33.917972564697266,3,81,0,31,0.007263095583766699,0.006479568313807249,0.010807872749865055,-20000000000.0,-20000000000.0,-20000000000.0,282.4169921875,-1.1577266454696655,-1.0500389337539673,0.6017631888389587,0.10168161988258362,0.0997333899140358,-20000000000.0,-20000000000.0,-20000000000.0,-2.7709431648254395,0.5976479649543762,0.01803937368094921,0.007816844619810581,0.008116060867905617,0.008240769617259502,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.7795095,43486,1746932270,779176907,base_link,36,64,20162,4226,0,116,10688740,2366,4,0,72,24,0.6997505780763935,-1.5400007529438997,200.77294832780595,-33.917972564697266,3,80,0,31,0.007444707676768303,0.0066564991138875484,0.010979194194078445,-20000000000.0,-20000000000.0,-20000000000.0,282.4542541503906,-1.152966022491455,-1.0500855445861816,0.6017947196960449,0.10183858126401901,0.0998932495713234,-20000000000.0,-20000000000.0,-20000000000.0,-2.772676706314087,0.6013451814651489,0.024206513538956642,0.007909119129180908,0.008207211270928383,0.008299175649881363,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.7893386,43487,1746932270,789074509,base_link,36,64,17345,4226,0,116,10688750,2366,4,0,72,25,0.6997505790194425,-1.5400007586221627,200.7731862212564,-33.917972564697266,3,82,0,31,0.00762968510389328,0.0068367780186235905,0.011152814142405987,-20000000000.0,-20000000000.0,-20000000000.0,282.4919128417969,-1.1499165296554565,-1.0515937805175781,0.6018263101577759,0.1019953265786171,0.1000528484582901,-20000000000.0,-20000000000.0,-20000000000.0,-2.7756540775299072,0.5999845862388611,0.02667214535176754,0.00800058338791132,0.008297691121697426,0.008357135578989983,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.799278,43488,1746932270,799002795,base_link,36,64,16248,4226,0,116,10688760,2366,4,0,72,26,0.699750579966035,-1.5400007643047617,200.77345516484777,-33.917972564697266,3,81,0,31,0.007817965932190418,0.007020337972790003,0.01132869441062212,-20000000000.0,-20000000000.0,-20000000000.0,282.52862548828125,-1.1485025882720947,-1.0520570278167725,0.6018577814102173,0.10215182602405548,0.10021219402551651,-20000000000.0,-20000000000.0,-20000000000.0,-2.7777976989746094,0.6035873889923096,0.028486784547567368,0.008092050440609455,0.008388192392885685,0.008414714597165585,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.8095407,43489,1746932270,809169529,base_link,36,64,52611,4226,0,116,10688770,2366,4,0,72,27,0.6997505809185284,-1.540000769991759,200.77372423701595,-33.917972564697266,3,80,0,31,0.008009500801563263,0.0072071244940161705,0.011506798677146435,-20000000000.0,-20000000000.0,-20000000000.0,282.5638427734375,-1.1469593048095703,-1.0531021356582642,0.6018892526626587,0.10230810195207596,0.10037129372358322,-20000000000.0,-20000000000.0,-20000000000.0,-2.7805914878845215,0.6076181530952454,0.027961939573287964,0.008183296769857407,0.00847837794572115,0.008471956476569176,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.8193405,43490,1746932270,819130466,base_link,36,64,61985,4226,0,116,10688780,2366,4,0,72,28,0.6997505818741759,-1.5400007756842014,200.7740468008433,-33.917972564697266,3,81,0,31,0.008204239420592785,0.0073970891535282135,0.01168709434568882,-20000000000.0,-20000000000.0,-20000000000.0,282.5987243652344,-1.147397518157959,-1.053733468055725,0.6019206643104553,0.10246414691209793,0.10053019225597382,-20000000000.0,-20000000000.0,-20000000000.0,-2.7828850746154785,0.6086975932121277,0.032116688787937164,0.008274615742266178,0.008568866178393364,0.008528759703040123,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.8293586,43491,1746932270,829070130,base_link,36,64,40249,4226,0,116,10688790,2366,4,0,72,29,0.6997505828320206,-1.540000781382014,200.77437218697074,-33.917972564697266,3,82,0,31,0.008402137085795403,0.007590179331600666,0.01186954416334629,-20000000000.0,-20000000000.0,-20000000000.0,282.6335144042969,-1.147761583328247,-1.0542134046554565,0.601952075958252,0.102619968354702,0.10068884491920471,-20000000000.0,-20000000000.0,-20000000000.0,-2.785583972930908,0.6110253930091858,0.034669000655412674,0.008364751003682613,0.008658014237880707,0.008585247211158276,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.8391874,43492,1746932270,839006867,base_link,36,64,46229,4226,0,116,10688800,2366,4,0,72,30,0.6997505837944858,-1.5400007870839783,200.77471788353515,-33.917972564697266,3,81,0,31,0.00860313419252634,0.007786336820572615,0.01205411646515131,-20000000000.0,-20000000000.0,-20000000000.0,282.6677551269531,-1.1491985321044922,-1.0549205541610718,0.6019835472106934,0.10277555882930756,0.10084729641675949,-20000000000.0,-20000000000.0,-20000000000.0,-2.7872910499572754,0.6135056018829346,0.029844725504517555,0.008454735390841961,0.008747231215238571,0.008641315624117851,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.8492496,43493,1746932270,848938916,base_link,36,64,35149,4226,0,116,10688810,2366,4,0,72,31,0.6997505847612286,-1.5400007927913066,200.77508400989205,-33.917972564697266,3,80,0,31,0.008807187899947166,0.00798551645129919,0.012240778654813766,-20000000000.0,-20000000000.0,-20000000000.0,282.7018127441406,-1.151587724685669,-1.0561940670013428,0.60201495885849,0.1029309406876564,0.10100553929805756,-20000000000.0,-20000000000.0,-20000000000.0,-2.7899906635284424,0.6160496473312378,0.039710935205221176,0.008544747717678547,0.008836272172629833,0.00869711022824049,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.859662,43494,1746932270,859150519,base_link,36,64,59083,4226,0,116,10688820,2366,4,0,72,32,0.6997505857308394,-1.540000798504805,200.77543325776696,-33.917972564697266,3,80,0,31,0.00901426374912262,0.00818768423050642,0.012429499067366123,-20000000000.0,-20000000000.0,-20000000000.0,282.736083984375,-1.1526848077774048,-1.0581039190292358,0.6020463109016418,0.10308610647916794,0.10116349160671234,-20000000000.0,-20000000000.0,-20000000000.0,-2.7934763431549072,0.6177508234977722,0.03283807262778282,0.00863453559577465,0.008925221860408783,0.008752519264817238,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.8697617,43495,1746932270,869497613,base_link,36,64,26769,4226,0,116,10688830,2366,4,0,72,33,0.6997505867053481,-1.5400008042238442,200.77580651306008,-33.917972564697266,4,80,0,31,0.009224321693181992,0.008392796851694584,0.012620246969163418,-20000000000.0,-20000000000.0,-20000000000.0,282.7697448730469,-1.1545419692993164,-1.060052514076233,0.6020777821540833,0.10324104130268097,0.10132123529911041,-20000000000.0,-20000000000.0,-20000000000.0,-2.795707941055298,0.6210461854934692,0.035704631358385086,0.008723776787519455,0.009013669565320015,0.00880757812410593,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.8795924,43496,1746932270,879143755,base_link,36,64,5731,4226,0,116,10688840,2366,4,0,72,34,0.6997505876837543,-1.5400008099483637,200.77616518331854,-33.917972564697266,4,82,0,31,0.009437314234673977,0.008600804954767227,0.012812991626560688,-20000000000.0,-20000000000.0,-20000000000.0,282.80328369140625,-1.155887484550476,-1.0621309280395508,0.6021091938018799,0.10339576750993729,0.10147871822118759,-20000000000.0,-20000000000.0,-20000000000.0,-2.7989931106567383,0.6239029169082642,0.03683215379714966,0.00881260260939598,0.009101605042815208,0.008862338028848171,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.889326,43497,1746932270,889028140,base_link,36,64,13145,4226,0,116,10688850,2366,4,0,72,35,0.6997505886638866,-1.5400008156799894,200.77653941927164,-33.917972564697266,4,81,0,31,0.009653209708631039,0.008811681531369686,0.01300770603120327,-20000000000.0,-20000000000.0,-20000000000.0,282.8372497558594,-1.1574993133544922,-1.0632624626159668,0.6021405458450317,0.1035502478480339,0.10163599252700806,-20000000000.0,-20000000000.0,-20000000000.0,-2.802107095718384,0.6246225833892822,0.03669131547212601,0.008901780471205711,0.009190076030790806,0.008916724473237991,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.8996258,43498,1746932270,899118699,base_link,36,64,59782,4226,0,116,10688860,2366,4,0,72,36,0.699750589647868,-1.5400008214182128,200.7768987442272,-33.917972564697266,4,80,0,31,0.009871980175375938,0.009025391191244125,0.013204360380768776,-20000000000.0,-20000000000.0,-20000000000.0,282.87078857421875,-1.1581875085830688,-1.0631608963012695,0.6021720170974731,0.10370450466871262,0.10179299861192703,-20000000000.0,-20000000000.0,-20000000000.0,-2.805504083633423,0.6270212531089783,0.036728404462337494,0.008989839814603329,0.009277340956032276,0.008970807306468487,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.909233,43499,1746932270,909060552,base_link,36,64,22200,4226,0,116,10688870,2366,4,0,72,37,0.6997505906363649,-1.5400008271622376,200.77725117564884,-33.917972564697266,4,80,0,31,0.010093573480844498,0.009241885505616665,0.013402926735579967,-20000000000.0,-20000000000.0,-20000000000.0,282.9037780761719,-1.1592918634414673,-1.0617117881774902,0.6022034287452698,0.10385854542255402,0.1019497811794281,-20000000000.0,-20000000000.0,-20000000000.0,-2.808492422103882,0.6291703581809998,0.03549366071820259,0.009077057242393494,0.009363830089569092,0.009024550206959248,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.9193783,43500,1746932270,919122508,base_link,36,64,60408,4226,0,116,10688880,2366,4,0,72,38,0.6997505916253932,-1.5400008329138062,200.777583719539,-33.917972564697266,4,82,0,31,0.010317958891391754,0.009461131878197193,0.013603383675217628,-20000000000.0,-20000000000.0,-20000000000.0,282.9371032714844,-1.1600980758666992,-1.0594943761825562,0.6022347807884216,0.1040123775601387,0.10210634022951126,-20000000000.0,-20000000000.0,-20000000000.0,-2.8117117881774902,0.6308141350746155,0.031258780509233475,0.009164516814053059,0.009450660087168217,0.009077961556613445,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.9294803,43501,1746932270,929117243,base_link,36,64,40943,4226,0,116,10688890,2366,4,0,72,39,0.6997505926193157,-1.540000838670884,200.77788408274014,-33.917972564697266,4,81,0,31,0.010545103810727596,0.009683096781373024,0.013805695809423923,-20000000000.0,-20000000000.0,-20000000000.0,282.9696350097656,-1.1599202156066895,-1.0555992126464844,0.6022661924362183,0.10416601598262787,0.10226263105869293,-20000000000.0,-20000000000.0,-20000000000.0,-2.814824104309082,0.6331082582473755,0.029319584369659424,0.009251656010746956,0.009537149220705032,0.00913107767701149,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.9395483,43502,1746932270,939278908,base_link,36,64,63146,4226,0,116,10688900,2366,4,0,72,40,0.6997505936169731,-1.5400008444340694,200.77819441518787,-33.917972564697266,4,81,0,31,0.01077498123049736,0.009907754138112068,0.014009841717779636,-20000000000.0,-20000000000.0,-20000000000.0,283.0016174316406,-1.1609550714492798,-1.0514179468154907,0.6022975444793701,0.10431943833827972,0.10241873562335968,-20000000000.0,-20000000000.0,-20000000000.0,-2.817894220352173,0.6358088850975037,0.02849477343261242,0.00933823175728321,0.009623026475310326,0.009183913469314575,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.9494414,43503,1746932270,949105579,base_link,36,64,6489,4226,0,116,10688910,2366,4,0,72,41,0.6997505946198002,-1.5400008502031353,200.77846941799876,-33.917972564697266,4,80,0,31,0.011007559485733509,0.010135074146091938,0.014215799048542976,-20000000000.0,-20000000000.0,-20000000000.0,283.0330505371094,-1.1613399982452393,-1.0460323095321655,0.6023289561271667,0.10447269678115845,0.10257458686828613,-20000000000.0,-20000000000.0,-20000000000.0,-2.8205153942108154,0.639822781085968,0.023747775703668594,0.009424533694982529,0.009708753786981106,0.00923641212284565,-20000000000.0,-20000000000.0,-20000000000.0
1746932270.9593737,43504,1746932270,959102410,base_link,36,64,51587,4226,0,116,10688920,2366,4,0,72,42,0.6997505956263628,-1.5400008559785006,200.77871782260664,-33.917972564697266,4,82,0,31,0.011242812499403954,0.01036502979695797,0.014423542656004429,-20000000000.0,-20000000000.0,-20000000000.0,283.06427001953125,-1.161475658416748,-1.0403358936309814,0.6023602485656738,0.10462575405836105,0.10273020714521408,-20000000000.0,-20000000000.0,-20000000000.0,-2.823331832885742,0.6427174806594849,0.02334323152899742,0.009510672651231289,0.009794230572879314,0.009288664907217026,-20000000000.0,-20000000000.0,-20000000000.0
