Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,block_header.sync_1,block_header.sync_2,block_header.crc,block_header.id,block_header.revision,block_header.length,block_header.tow,block_header.wnc,gnss_mode,error,info,gnss_age,latitude,longitude,height,undulation,accuracy,latency,datum,sb_list,latitude_std_dev,longitude_std_dev,height_std_dev,latitude_longitude_cov,latitude_height_cov,longitude_height_cov,heading,pitch,roll,heading_std_dev,pitch_std_dev,roll_std_dev,heading_pitch_cov,heading_roll_cov,pitch_roll_cov,ve,vn,vu,ve_std_dev,vn_std_dev,vu_std_dev,ve_vn_cov,ve_vu_cov,vn_vu_cov
1746933785.1540804,194921,1746933785,153825567,base_link,36,64,45121,4226,0,116,12203090,2366,4,0,72,59,0.699750847761658,-1.5400043117639093,200.82603919652266,-33.91798782348633,6,78,0,31,0.016178365796804428,0.014342338778078556,0.019428379833698273,-20000000000.0,-20000000000.0,-20000000000.0,272.861083984375,-1.537746548652649,-0.9466210603713989,0.5873929262161255,0.10439804196357727,0.10296349972486496,-20000000000.0,-20000000000.0,-20000000000.0,-3.8747332096099854,0.23213419318199158,-0.003909813240170479,0.010892271995544434,0.01154370978474617,0.010336571373045444,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.163909,194922,1746933785,163678274,base_link,36,64,45270,4226,0,116,12203100,2366,4,0,72,60,0.6997508481246454,-1.540004319692826,200.8260400671584,-33.91798782348633,6,78,0,31,0.016467848792672157,0.014616015367209911,0.019668132066726685,-20000000000.0,-20000000000.0,-20000000000.0,272.85955810546875,-1.5281888246536255,-0.9473397135734558,0.5874300003051758,0.10455112904310226,0.10311876237392426,-20000000000.0,-20000000000.0,-20000000000.0,-3.8730475902557373,0.23051242530345917,0.00031076723826117814,0.010976847261190414,0.011629711836576462,0.01038302294909954,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.1741202,194923,1746933785,173911339,base_link,36,64,58248,4226,0,116,12203110,2366,4,0,72,61,0.699750847325726,-1.5400043279919828,200.8216270083273,-33.91798782348633,2,83,0,31,0.00563602102920413,0.0044042328372597694,0.010052870959043503,-20000000000.0,-20000000000.0,-20000000000.0,272.9018859863281,-1.522640585899353,-0.970198392868042,0.5810679197311401,0.09606288373470306,0.09520937502384186,-20000000000.0,-20000000000.0,-20000000000.0,-3.871431350708008,0.21830129623413086,-0.004269104450941086,0.006589131895452738,0.007173149846494198,0.007804744876921177,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.1838934,194924,1746933785,183577829,base_link,36,64,27757,4226,0,116,12203120,2366,4,0,72,12,0.699750847667915,-1.5400043359103457,200.82155254762665,-33.91798782348633,3,78,0,31,0.005777012091130018,0.00453351903706789,0.010199019685387611,-20000000000.0,-20000000000.0,-20000000000.0,272.90057373046875,-1.5119984149932861,-0.9706426858901978,0.5811052918434143,0.09622864425182343,0.09537683427333832,-20000000000.0,-20000000000.0,-20000000000.0,-3.8674392700195312,0.21721534430980682,-0.0037567918188869953,0.006687923334538937,0.007270514033734798,0.00786610972136259,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.1940534,194925,1746933785,193627647,base_link,36,64,38091,4226,0,116,12203130,2366,4,0,72,13,0.6997508480082809,-1.5400043438204734,200.82165952691275,-33.91798782348633,3,80,0,31,0.0059222932904958725,0.004667315632104874,0.010347872041165829,-20000000000.0,-20000000000.0,-20000000000.0,272.8995666503906,-1.5099092721939087,-0.9701067209243774,0.5811426639556885,0.0963941216468811,0.09554366767406464,-20000000000.0,-20000000000.0,-20000000000.0,-3.8628838062286377,0.21539850533008575,0.013398651964962482,0.00678761163726449,0.007369156461209059,0.007927010767161846,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.2038827,194926,1746933785,203551000,base_link,36,64,29718,4226,0,116,12203140,2366,4,0,72,14,0.6997508483460895,-1.5400043517226123,200.8216628818612,-33.91798782348633,3,80,0,31,0.0060718064196407795,0.00480551877990365,0.01049938052892685,-20000000000.0,-20000000000.0,-20000000000.0,272.8989562988281,-1.501574158668518,-0.9702074527740479,0.5811799764633179,0.0965593159198761,0.0957103967666626,-20000000000.0,-20000000000.0,-20000000000.0,-3.8580985069274902,0.21505169570446014,-0.0027962804306298494,0.006885627284646034,0.007467089220881462,0.007987438701093197,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.2143164,194927,1746933785,214000709,base_link,36,64,52821,4226,0,116,12203150,2366,4,0,72,15,0.6997508486849505,-1.540004359613905,200.82177083905896,-33.91798782348633,3,80,0,31,0.00622544577345252,0.004947982262820005,0.010653508827090263,-20000000000.0,-20000000000.0,-20000000000.0,272.89825439453125,-1.4995607137680054,-0.9698804616928101,0.5812174081802368,0.0967242568731308,0.09587675333023071,-20000000000.0,-20000000000.0,-20000000000.0,-3.8527722358703613,0.21625278890132904,0.01811240240931511,0.0069816322065889835,0.007562170270830393,0.008047403767704964,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.224415,194928,1746933785,224089906,base_link,36,64,38489,4226,0,116,12203160,2366,4,0,72,16,0.6997508490237586,-1.5400043674948884,200.82193844187972,-33.91798782348633,3,80,0,31,0.006383114028722048,0.00509458314627409,0.01081021223217249,-20000000000.0,-20000000000.0,-20000000000.0,272.8983154296875,-1.5008974075317383,-0.9698230624198914,0.581254780292511,0.09688890725374222,0.09604278206825256,-20000000000.0,-20000000000.0,-20000000000.0,-3.8484363555908203,0.21448516845703125,0.02014494314789772,0.007079036440700293,0.0076592289842665195,0.008106936700642109,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.234292,194929,1746933785,234017335,base_link,36,64,12424,4226,0,116,12203170,2366,4,0,72,17,0.6997508493603919,-1.5400043753677217,200.82208469489228,-33.91798782348633,3,80,0,31,0.006544758100062609,0.005245237611234188,0.010969454422593117,-20000000000.0,-20000000000.0,-20000000000.0,272.8987731933594,-1.5003710985183716,-0.9702571034431458,0.5812920928001404,0.09705331176519394,0.09620854258537292,-20000000000.0,-20000000000.0,-20000000000.0,-3.844980478286743,0.21553818881511688,0.020691847428679466,0.007175392471253872,0.007754788734018803,0.008166041225194931,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.2443037,194930,1746933785,243868519,base_link,36,64,11230,4226,0,116,12203180,2366,4,0,72,18,0.6997508497003913,-1.5400043832316352,200.8222819741684,-33.91798782348633,3,78,0,31,0.006710272282361984,0.0053998245857656,0.011131193488836288,-20000000000.0,-20000000000.0,-20000000000.0,272.89825439453125,-1.502854824066162,-0.9722040891647339,0.5813295245170593,0.09721747040748596,0.09637405723333359,-20000000000.0,-20000000000.0,-20000000000.0,-3.841111898422241,0.21800875663757324,0.02012130431830883,0.007270474918186665,0.007849287241697311,0.008224716410040855,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.253837,194931,1746933785,253673019,base_link,36,64,31483,4226,0,116,12203190,2366,4,0,72,19,0.6997508500411458,-1.540004391087922,200.82246952880516,-33.91798782348633,3,77,0,31,0.006879575550556183,0.005558241158723831,0.01129539031535387,-20000000000.0,-20000000000.0,-20000000000.0,272.8980712890625,-1.5051772594451904,-0.9764899611473083,0.5813668966293335,0.09738145023584366,0.09653931111097336,-20000000000.0,-20000000000.0,-20000000000.0,-3.837785005569458,0.21606524288654327,0.015147783793509007,0.007365575525909662,0.00794399343430996,0.008282982744276524,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.2638788,194932,1746933785,263634397,base_link,36,64,24368,4226,0,116,12203200,2366,4,0,72,20,0.6997508503820802,-1.5400043989393468,200.82264881147333,-33.91798782348633,3,78,0,31,0.007052593398839235,0.005720403045415878,0.011462007649242878,-20000000000.0,-20000000000.0,-20000000000.0,272.8977355957031,-1.5068144798278809,-0.9792161583900452,0.5814042687416077,0.09754510223865509,0.09670425206422806,-20000000000.0,-20000000000.0,-20000000000.0,-3.835386037826538,0.2164083570241928,0.021178092807531357,0.007460230495780706,0.008037453517317772,0.00834084302186966,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.273871,194933,1746933785,273557356,base_link,36,64,47699,4226,0,116,12203210,2366,4,0,72,21,0.6997508507254401,-1.5400044067857057,200.8228213716167,-33.91798782348633,3,77,0,31,0.007229246664792299,0.005886219907552004,0.011631007306277752,-20000000000.0,-20000000000.0,-20000000000.0,272.8968505859375,-1.5079982280731201,-0.9840593934059143,0.5814417004585266,0.0977085754275322,0.09686891734600067,-20000000000.0,-20000000000.0,-20000000000.0,-3.8327977657318115,0.21846649050712585,0.017839806154370308,0.007554157171398401,0.008130590431392193,0.008398306556046009,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.2840614,194934,1746933785,283591616,base_link,36,64,48844,4226,0,116,12203220,2366,4,0,72,22,0.6997508510686217,-1.5400044146267815,200.82294029126658,-33.91798782348633,3,80,0,31,0.007409470621496439,0.006055602803826332,0.011802352964878082,-20000000000.0,-20000000000.0,-20000000000.0,272.89581298828125,-1.5067219734191895,-0.988217294216156,0.5814791321754456,0.09787175804376602,0.09703327715396881,-20000000000.0,-20000000000.0,-20000000000.0,-3.8308560848236084,0.2172102928161621,0.010971128940582275,0.00764766801148653,0.008223249576985836,0.008455382660031319,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.294129,194935,1746933785,293546022,base_link,36,64,49417,4226,0,116,12203230,2366,4,0,72,23,0.6997508514116532,-1.5400044224642482,200.8230613121649,-33.91798782348633,3,80,0,31,0.007593190763145685,0.006228475831449032,0.01197600644081831,-20000000000.0,-20000000000.0,-20000000000.0,272.8945617675781,-1.5051621198654175,-0.9938691854476929,0.5815165638923645,0.09803475439548492,0.09719736874103546,-20000000000.0,-20000000000.0,-20000000000.0,-3.8291428089141846,0.21832965314388275,0.012083999812602997,0.007741308305412531,0.008315790444612503,0.00851207785308361,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.304316,194936,1746933785,304045071,base_link,36,64,48002,4226,0,116,12203240,2366,4,0,72,24,0.6997508517522371,-1.5400044302987017,200.8231406791914,-33.91798782348633,3,80,0,31,0.0077803535386919975,0.006404775194823742,0.012151935137808323,-20000000000.0,-20000000000.0,-20000000000.0,272.89361572265625,-1.5007340908050537,-0.998404324054718,0.5815538763999939,0.09819743782281876,0.09736122936010361,-20000000000.0,-20000000000.0,-20000000000.0,-3.8275582790374756,0.21654386818408966,0.005508140195161104,0.00783438328653574,0.008408086374402046,0.00856840144842863,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.3144755,194937,1746933785,314124096,base_link,36,64,43368,4226,0,116,12203250,2366,4,0,72,25,0.6997508520903789,-1.5400044381295894,200.8231717063813,-33.91798782348633,3,80,0,31,0.007970902137458324,0.006584427785128355,0.012330100871622562,-20000000000.0,-20000000000.0,-20000000000.0,272.89306640625,-1.4935237169265747,-1.0034186840057373,0.5815913677215576,0.09835988283157349,0.09752492606639862,-20000000000.0,-20000000000.0,-20000000000.0,-3.8260138034820557,0.2144489884376526,0.0019026934169232845,0.007926656864583492,0.008499491959810257,0.008624355308711529,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.3241048,194938,1746933785,323914503,base_link,36,64,59223,4226,0,116,12203260,2366,4,0,72,26,0.6997508524280057,-1.5400044459565472,200.8232240418545,-33.91798782348633,3,79,0,31,0.008164769969880581,0.006767364218831062,0.012510471977293491,-20000000000.0,-20000000000.0,-20000000000.0,272.89215087890625,-1.486545205116272,-1.0066794157028198,0.5816287398338318,0.09852199256420135,0.09768834710121155,-20000000000.0,-20000000000.0,-20000000000.0,-3.8235936164855957,0.2135036140680313,0.002429468557238579,0.008019342087209225,0.008591908030211926,0.008679952472448349,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.334024,194939,1746933785,333847046,base_link,36,64,24115,4226,0,116,12203270,2366,4,0,72,27,0.699750852765698,-1.5400044537794892,200.82323290740013,-33.91798782348633,3,78,0,31,0.008361928164958954,0.006953536998480558,0.012693013995885849,-20000000000.0,-20000000000.0,-20000000000.0,272.8907775878906,-1.476305365562439,-1.0097036361694336,0.5816662311553955,0.09868383407592773,0.09785167872905731,-20000000000.0,-20000000000.0,-20000000000.0,-3.821851968765259,0.21436135470867157,0.0007362854084931314,0.008111379109323025,0.008683317340910435,0.00873519666492939,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.343878,194940,1746933785,343659473,base_link,36,64,53039,4226,0,116,12203280,2366,4,0,72,28,0.6997508531012375,-1.5400044615979718,200.82329486423583,-33.91798782348633,3,77,0,31,0.00856231153011322,0.00714288093149662,0.012877694331109524,-20000000000.0,-20000000000.0,-20000000000.0,272.8896179199219,-1.4677553176879883,-1.0141032934188843,0.5817036032676697,0.0988454818725586,0.09801464527845383,-20000000000.0,-20000000000.0,-20000000000.0,-3.8188490867614746,0.21446287631988525,0.005182968452572823,0.00820277538150549,0.008774724788963795,0.0087900934740901,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.354081,194941,1746933785,353638299,base_link,36,64,17447,4226,0,116,12203290,2366,4,0,72,29,0.6997508534367586,-1.5400044694114057,200.8233006932772,-33.91798782348633,3,78,0,31,0.008765879087150097,0.00733533687889576,0.013064482249319553,-20000000000.0,-20000000000.0,-20000000000.0,272.8883361816406,-1.456295132637024,-1.0182803869247437,0.5817410945892334,0.09900686889886856,0.09817753732204437,-20000000000.0,-20000000000.0,-20000000000.0,-3.816624164581299,0.2128494530916214,-0.00013664264406543225,0.008293294347822666,0.00886508822441101,0.008844645693898201,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.3637125,194942,1746933785,363497640,base_link,36,64,28291,4226,0,116,12203300,2366,4,0,72,30,0.6997508537706839,-1.5400044772200496,200.82332863309395,-33.91798782348633,4,77,0,31,0.00897256936877966,0.007530842907726765,0.013253346085548401,-20000000000.0,-20000000000.0,-20000000000.0,272.8874816894531,-1.4460961818695068,-1.022749900817871,0.5817785263061523,0.09916800260543823,0.09834008663892746,-20000000000.0,-20000000000.0,-20000000000.0,-3.814584732055664,0.21184846758842468,0.0033205505460500717,0.008383482694625854,0.008954825811088085,0.008898867294192314,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.373767,194943,1746933785,373557846,base_link,36,64,2296,4226,0,116,12203310,2366,4,0,72,31,0.6997508541046471,-1.5400044850240804,200.82335869029183,-33.91798782348633,4,80,0,31,0.009182333946228027,0.007729352451860905,0.013444255106151104,-20000000000.0,-20000000000.0,-20000000000.0,272.8862609863281,-1.436110258102417,-1.0267601013183594,0.5818160176277161,0.09932888299226761,0.09850236773490906,-20000000000.0,-20000000000.0,-20000000000.0,-3.812194347381592,0.21130377054214478,-0.00022812880342826247,0.008473256602883339,0.009044603444635868,0.008952759206295013,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.3842742,194944,1746933785,384073249,base_link,36,64,49803,4226,0,116,12203320,2366,4,0,72,32,0.6997508544362463,-1.540004492823115,200.8234049927878,-33.91798782348633,4,81,0,31,0.009395130909979343,0.007930814288556576,0.013637179508805275,-20000000000.0,-20000000000.0,-20000000000.0,272.8858947753906,-1.4275151491165161,-1.0315176248550415,0.581853449344635,0.09948953241109848,0.0986642986536026,-20000000000.0,-20000000000.0,-20000000000.0,-3.8094632625579834,0.21121487021446228,0.003954186569899321,0.008562460541725159,0.009133788757026196,0.009006327018141747,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.3942034,194945,1746933785,393941229,base_link,36,64,11924,4226,0,116,12203330,2366,4,0,72,33,0.6997508547695406,-1.540004500617156,200.8234312744347,-33.91798782348633,4,80,0,31,0.0096109164878726,0.008135179989039898,0.01383209228515625,-20000000000.0,-20000000000.0,-20000000000.0,272.8850402832031,-1.4189482927322388,-1.0356308221817017,0.5818909406661987,0.09964991360902786,0.09882598370313644,-20000000000.0,-20000000000.0,-20000000000.0,-3.8071014881134033,0.21163558959960938,0.0027969121001660824,0.008650929667055607,0.00922216847538948,0.009059579111635685,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.4045198,194946,1746933785,404174158,base_link,36,64,42745,4226,0,116,12203340,2366,4,0,72,34,0.6997508551002253,-1.5400045084058693,200.8234770639874,-33.91798782348633,4,80,0,31,0.009829648770391941,0.008342406712472439,0.014028964564204216,-20000000000.0,-20000000000.0,-20000000000.0,272.8846435546875,-1.412322998046875,-1.0403499603271484,0.5819284319877625,0.09981007128953934,0.09898731112480164,-20000000000.0,-20000000000.0,-20000000000.0,-3.8048243522644043,0.2096288502216339,0.0032784624490886927,0.008739130571484566,0.00931031908839941,0.009112522006034851,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.4143324,194947,1746933785,414006869,base_link,36,64,33566,4226,0,116,12203350,2366,4,0,72,35,0.6997508554298076,-1.5400045161892346,200.82350569871673,-33.91798782348633,4,79,0,31,0.01005129236727953,0.008552453480660915,0.014227769337594509,-20000000000.0,-20000000000.0,-20000000000.0,272.88458251953125,-1.4059981107711792,-1.0461958646774292,0.5819659233093262,0.09997003525495529,0.09914839267730713,-20000000000.0,-20000000000.0,-20000000000.0,-3.802309989929199,0.20884010195732117,-0.001792236464098096,0.008827066980302334,0.009398575872182846,0.009165165014564991,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.4246264,194948,1746933785,423842349,base_link,36,64,49187,4226,0,116,12203360,2366,4,0,72,36,0.6997508557587142,-1.5400045239668942,200.823527440312,-33.91798782348633,4,78,0,31,0.010275810956954956,0.008765283040702343,0.014428478665649891,-20000000000.0,-20000000000.0,-20000000000.0,272.884521484375,-1.400891900062561,-1.0515732765197754,0.5820034146308899,0.10012973099946976,0.09930918365716934,-20000000000.0,-20000000000.0,-20000000000.0,-3.799258232116699,0.20858962833881378,-0.0012558872113004327,0.008914142847061157,0.009486074559390545,0.009217503480613232,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.4340825,194949,1746933785,433759801,base_link,36,64,40349,4226,0,116,12203370,2366,4,0,72,37,0.6997508560877441,-1.5400045317389859,200.82356742491558,-33.91798782348633,4,78,0,31,0.010503164492547512,0.008980851620435715,0.014631069265305996,-20000000000.0,-20000000000.0,-20000000000.0,272.8843078613281,-1.3983266353607178,-1.057584285736084,0.5820408463478088,0.1002892404794693,0.09946968406438828,-20000000000.0,-20000000000.0,-20000000000.0,-3.796776533126831,0.20879113674163818,2.0463077817112207e-05,0.009001258760690689,0.009573322720825672,0.009269548580050468,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.4438083,194950,1746933785,443588392,base_link,36,64,50608,4226,0,116,12203380,2366,4,0,72,38,0.699750856415876,-1.5400045395063806,200.8235983041938,-33.91798782348633,4,78,0,31,0.010733336210250854,0.00919914897531271,0.014835518784821033,-20000000000.0,-20000000000.0,-20000000000.0,272.8842468261719,-1.3961647748947144,-1.0637867450714111,0.5820783972740173,0.10044850409030914,0.0996299535036087,-20000000000.0,-20000000000.0,-20000000000.0,-3.7939817905426025,0.2080468237400055,-0.002519245259463787,0.009088627994060516,0.009661293588578701,0.009321306832134724,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.4537835,194951,1746933785,453537852,base_link,36,64,61504,4226,0,116,12203390,2366,4,0,72,39,0.6997508567415146,-1.540004547268046,200.82361339566845,-33.91798782348633,4,78,0,31,0.010966298170387745,0.00942013505846262,0.015041794627904892,-20000000000.0,-20000000000.0,-20000000000.0,272.8849182128906,-1.3943582773208618,-1.0710879564285278,0.582115888595581,0.10060758888721466,0.09978994727134705,-20000000000.0,-20000000000.0,-20000000000.0,-3.7910308837890625,0.20767271518707275,0.0007316434639506042,0.009175090119242668,0.009748228825628757,0.009372777305543423,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.4637163,194952,1746933785,463518579,base_link,36,64,36139,4226,0,116,12203400,2366,4,0,72,40,0.6997508570673177,-1.5400045550233292,200.82367406029726,-33.91798782348633,4,77,0,31,0.011202013120055199,0.009643777273595333,0.01524987630546093,-20000000000.0,-20000000000.0,-20000000000.0,272.8853454589844,-1.3960256576538086,-1.0782519578933716,0.5821533799171448,0.10076641291379929,0.09994975477457047,-20000000000.0,-20000000000.0,-20000000000.0,-3.7874841690063477,0.20548206567764282,0.00546302180737257,0.009261846542358398,0.009835992008447647,0.00942397303879261,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.473796,194953,1746933785,473561949,base_link,36,64,10661,4226,0,116,12203410,2366,4,0,72,41,0.6997508573943648,-1.5400045627725327,200.82369237386334,-33.91798782348633,4,80,0,31,0.011440482921898365,0.009870064444839954,0.015459742397069931,-20000000000.0,-20000000000.0,-20000000000.0,272.8849792480469,-1.3962763547897339,-1.0864782333374023,0.5821909308433533,0.10092508792877197,0.1001092791557312,-20000000000.0,-20000000000.0,-20000000000.0,-3.7847933769226074,0.20845729112625122,0.00497262179851532,0.00934851635247469,0.009923205710947514,0.009474894031882286,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.4842257,194954,1746933785,483914086,base_link,36,64,13292,4226,0,116,12203420,2366,4,0,72,42,0.6997508577215765,-1.540004570515658,200.82375342213555,-33.91798782348633,4,80,0,31,0.011681675910949707,0.010098973289132118,0.015671368688344955,-20000000000.0,-20000000000.0,-20000000000.0,272.88397216796875,-1.3989458084106445,-1.094138741493225,0.582228422164917,0.10108348727226257,0.10026862472295761,-20000000000.0,-20000000000.0,-20000000000.0,-3.7818875312805176,0.20888271927833557,0.006193827837705612,0.009435214102268219,0.010010653175413609,0.009525537490844727,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.4942813,194955,1746933785,493994379,base_link,36,64,34293,4226,0,116,12203430,2366,4,0,72,43,0.6997508580476031,-1.5400045782528986,200.82378852784782,-33.91798782348633,4,80,0,31,0.01192558091133833,0.010330487042665482,0.01588473469018936,-20000000000.0,-20000000000.0,-20000000000.0,272.88323974609375,-1.4005229473114014,-1.1004741191864014,0.5822659730911255,0.10124155879020691,0.10042767971754074,-20000000000.0,-20000000000.0,-20000000000.0,-3.7796316146850586,0.20791463553905487,0.0038866952527314425,0.009522171691060066,0.010098221711814404,0.009575917385518551,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.5042331,194956,1746933785,503905354,base_link,36,64,56241,4226,0,116,12203440,2366,4,0,72,44,0.6997508583753679,-1.5400045859847213,200.8238543891259,-33.91798782348633,5,79,0,31,0.012172175571322441,0.01056459080427885,0.01609981805086136,-20000000000.0,-20000000000.0,-20000000000.0,272.88134765625,-1.4033657312393188,-1.1053258180618286,0.582303524017334,0.10139931738376617,0.10058654844760895,-20000000000.0,-20000000000.0,-20000000000.0,-3.7772014141082764,0.20850637555122375,0.0061482894234359264,0.009608898311853409,0.010185535065829754,0.009626038372516632,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.5141592,194957,1746933785,513845819,base_link,36,64,57053,4226,0,116,12203450,2366,4,0,72,45,0.6997508587025685,-1.540004593711491,200.82395113592372,-33.91798782348633,5,78,0,31,0.01242144126445055,0.010801272466778755,0.016316600143909454,-20000000000.0,-20000000000.0,-20000000000.0,272.8793640136719,-1.4069801568984985,-1.108755350112915,0.5823410153388977,0.10155677795410156,0.10074522346258163,-20000000000.0,-20000000000.0,-20000000000.0,-3.774027109146118,0.20938003063201904,0.005427340976893902,0.00969596765935421,0.010273843072354794,0.009675895795226097,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.5242565,194958,1746933785,523761919,base_link,36,64,58963,4226,0,116,12203460,2366,4,0,72,46,0.699750859031156,-1.5400046014331037,200.82402090153698,-33.91798782348633,5,78,0,31,0.012673377059400082,0.011040517129004002,0.016535058617591858,-20000000000.0,-20000000000.0,-20000000000.0,272.8769226074219,-1.4086960554122925,-1.112962245941162,0.5823785662651062,0.10171403735876083,0.10090357065200806,-20000000000.0,-20000000000.0,-20000000000.0,-3.771993637084961,0.20803429186344147,0.007698302157223225,0.009782428853213787,0.010360769927501678,0.009725499898195267,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.5339427,194959,1746933785,533650373,base_link,36,64,22848,4226,0,116,12203470,2366,4,0,72,47,0.6997508593600668,-1.54000460914972,200.82414220360135,-33.91798782348633,5,78,0,31,0.012927946634590626,0.011282303370535374,0.016755172982811928,-20000000000.0,-20000000000.0,-20000000000.0,272.8742370605469,-1.4120802879333496,-1.1143808364868164,0.5824161767959595,0.10187096893787384,0.10106173902750015,-20000000000.0,-20000000000.0,-20000000000.0,-3.7692062854766846,0.20969554781913757,0.010950952768325806,0.009869302622973919,0.010448572225868702,0.009774850681424141,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.5438159,194960,1746933785,543586567,base_link,36,64,12691,4226,0,116,12203480,2366,4,0,72,48,0.6997508596891158,-1.5400046168615862,200.8242249897046,-33.91798782348633,5,78,0,31,0.013185150921344757,0.011526625603437424,0.01697692647576332,-20000000000.0,-20000000000.0,-20000000000.0,272.8720703125,-1.412810206413269,-1.1173810958862305,0.582453727722168,0.10202772170305252,0.10121958702802658,-20000000000.0,-20000000000.0,-20000000000.0,-3.766739845275879,0.20954518020153046,0.008268579840660095,0.009955618530511856,0.010535822249948978,0.009823951870203018,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.5537505,194961,1746933785,553523258,base_link,36,64,45650,4226,0,116,12203490,2366,4,0,72,49,0.6997508600195678,-1.5400046245682444,200.82431757791647,-33.91798782348633,5,80,0,31,0.013444961979985237,0.011773457750678062,0.017200298607349396,-20000000000.0,-20000000000.0,-20000000000.0,272.86968994140625,-1.4134130477905273,-1.1193698644638062,0.5824912786483765,0.10218421369791031,0.1013772040605545,-20000000000.0,-20000000000.0,-20000000000.0,-3.7639968395233154,0.2091224193572998,0.009118572808802128,0.010041866451501846,0.010623162612318993,0.009872815571725368,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.56369,194962,1746933785,563560638,base_link,36,64,35320,4226,0,116,12203500,2366,4,0,72,50,0.6997508603523838,-1.5400046322690124,200.82441342782798,-33.91798782348633,5,80,0,31,0.013707376085221767,0.012022786773741245,0.01742527447640896,-20000000000.0,-20000000000.0,-20000000000.0,272.8670654296875,-1.4135204553604126,-1.1228591203689575,0.582528829574585,0.10234051197767258,0.10153458267450333,-20000000000.0,-20000000000.0,-20000000000.0,-3.7615063190460205,0.21182361245155334,0.01193536352366209,0.010127877816557884,0.010709887370467186,0.009921427816152573,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.5743866,194963,1746933785,574092421,base_link,36,64,64360,4226,0,116,12203510,2366,4,0,72,51,0.6997508606831871,-1.5400046399632001,200.82452440463467,-33.91798782348633,5,80,0,31,0.013972379267215729,0.0122746042907238,0.017651831731200218,-20000000000.0,-20000000000.0,-20000000000.0,272.86566162109375,-1.4134042263031006,-1.1268969774246216,0.5825664401054382,0.10249661654233932,0.10169173032045364,-20000000000.0,-20000000000.0,-20000000000.0,-3.7578823566436768,0.21212132275104523,0.008263868279755116,0.010214186273515224,0.010798095725476742,0.009969817474484444,-20000000000.0,-20000000000.0,-20000000000.0
1746933785.5846672,194964,1746933785,584177679,base_link,36,64,32594,4226,0,116,12203520,2366,4,0,72,52,0.6997508610156059,-1.5400046476503515,200.82464106949024,-33.91798782348633,5,81,0,31,0.014239977113902569,0.012528900057077408,0.01787995733320713,-20000000000.0,-20000000000.0,-20000000000.0,272.864013671875,-1.4124051332473755,-1.1308540105819702,0.5826039910316467,0.10265249013900757,0.10184863209724426,-20000000000.0,-20000000000.0,-20000000000.0,-3.754335880279541,0.21144217252731323,0.015370088629424572,0.01030054409056902,0.010886047035455704,0.01001797430217266,-20000000000.0,-20000000000.0,-20000000000.0
